adjustment_id,timestamp,sku_code,location_code,zone,qty_delta,adjustment_type,reason_code,user_ref,shift,system_qty_before,physical_qty_found,doc_ref,remarks,anomaly_pattern,date,hour,unit_cost,value_impact
61491798-1e07-43aa-a605-504d009c0205,2024-03-17 21:31:41,SKU-020,E-06-01,E,-7,Unknown,OTHER,USER-07,Afternoon,271,264,ADJ-42629,,P3_USER07_ENDSHIFT,2024-03-17,21,9.57,-66.99
921acf08-f110-4822-a76b-4ccb4adca200,2024-03-17 21:31:52,SKU-019,D-01-01,D,-6,Unknown,OTHER,USER-07,Afternoon,176,170,ADJ-12279,,P3_USER07_ENDSHIFT,2024-03-17,21,9.0,-54.0
76fdaf97-2408-40cd-858b-653cfd6754af,2024-03-17 23:02:08,SKU-006,C-01-01,C,3,Damage,SYSTEM_ERROR,USER-03,Night,110,113,ADJ-21510,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-17,23,10.0,30.0
b4b04a99-d346-40ba-bdb0-4d5160784ee8,2024-03-18 05:31:14,SKU-027,E-03-03,E,-1,Returns,RECEIVING_DISCREPANCY,USER-06,Night,374,373,ADJ-59207,Receiving discrepancy,NORMAL,2024-03-18,5,22.54,-22.54
95b9e7db-a10d-4d48-a903-a4240bfaa246,2024-03-18 05:51:40,SKU-001,A-01-03,A,-5,CycleCount,PUTAWAY_ERROR,USER-04,Night,301,296,ADJ-83140,Receiving discrepancy,NORMAL,2024-03-18,5,11.75,-58.75
16d6e5ec-581c-4d3b-ab07-e226c307d225,2024-03-18 08:43:27,SKU-006,C-05-02,C,1,Damage,SYSTEM_ERROR,USER-05,Morning,183,184,ADJ-91888,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-18,8,10.0,10.0
3fb4051f-ccda-4113-abcd-95ae80a22edd,2024-03-18 11:13:24,SKU-005,C-06-02,C,-3,Damage,DAMAGED_GOODS,USER-10,Morning,262,259,DMG-1534,Beverage damage — small qty high value,P5_HIGH_VALUE_LOSS,2024-03-18,11,10.0,-30.0
b2c9014d-0165-425e-a657-216e99d7c645,2024-03-18 11:24:38,SKU-005,A-06-03,A,-4,Returns,PICKING_ERROR,USER-05,Morning,374,370,ADJ-76263,,NORMAL,2024-03-18,11,10.0,-40.0
f8fc00cd-ebb8-4fb3-9407-afb5eceb57f0,2024-03-18 17:23:42,SKU-011,C-04-03,C,1,Unknown,PICKING_ERROR,USER-10,Afternoon,110,111,ADJ-17502,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-18,17,2.27,2.27
e42914b8-72f8-47df-bf95-7a6ac26ccd4f,2024-03-18 17:37:44,SKU-007,C-02-03,C,-2,CycleCount,OTHER,USER-09,Afternoon,70,68,ADJ-69695,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-18,17,2.5,-5.0
e1c9f066-6284-482d-8b1b-53baa1847f34,2024-03-18 21:04:12,SKU-006,D-01-03,D,-5,CycleCount,SYSTEM_ERROR,USER-09,Afternoon,53,48,ADJ-28550,Putaway error corrected,NORMAL,2024-03-18,21,10.0,-50.0
afe37268-a7ce-4c55-9334-4685d67813c8,2024-03-18 22:33:59,SKU-014,A-05-02,A,-3,Damage,PUTAWAY_ERROR,USER-04,Night,72,69,ADJ-66531,Qty mismatch after cycle count,NORMAL,2024-03-18,22,2.06,-6.18
74771653-4616-4baa-a2d4-c76c6f8be0a2,2024-03-19 03:15:03,SKU-030,B-02-02,B,-3,Returns,OTHER,USER-10,Night,454,451,ADJ-26575,,NORMAL,2024-03-19,3,10.77,-32.31
25ffd296-0f27-438c-8da9-52a38c832123,2024-03-19 06:50:40,SKU-013,D-04-02,D,2,Returns,QTY_MISMATCH,USER-05,Morning,259,261,ADJ-53213,Qty mismatch after cycle count,NORMAL,2024-03-19,6,1.52,3.04
064fd2e6-850d-45e9-837a-943834ecfa16,2024-03-19 07:17:24,SKU-017,D-01-02,D,4,Damage,PICKING_ERROR,USER-08,Morning,295,299,ADJ-36143,,NORMAL,2024-03-19,7,3.92,15.68
9f35913a-cc63-41c8-a5e3-3bf496fe63f6,2024-03-19 18:49:18,SKU-009,B-03-02,B,4,Damage,SYSTEM_ERROR,USER-05,Afternoon,202,206,ADJ-74094,Damaged goods removed,NORMAL,2024-03-19,18,2.2,8.8
07311f37-7695-4d00-98de-bec627ac9dcd,2024-03-19 19:32:51,SKU-023,D-05-01,D,-1,Damage,QTY_MISMATCH,USER-01,Afternoon,393,392,ADJ-28714,,NORMAL,2024-03-19,19,6.98,-6.98
a23e2855-92ae-4735-a1fa-02d23a39892e,2024-03-19 23:37:46,SKU-030,E-02-02,E,-1,Unknown,PUTAWAY_ERROR,USER-04,Night,101,100,ADJ-66280,Damaged goods removed,NORMAL,2024-03-19,23,10.77,-10.77
ea8710ee-6658-403f-b0b3-d1f76ff347cf,2024-03-20 02:09:45,SKU-008,A-04-02,A,1,Returns,RECEIVING_DISCREPANCY,USER-10,Night,331,332,ADJ-42089,Putaway error corrected,NORMAL,2024-03-20,2,11.42,11.42
b5c9abe1-7281-4e43-bde6-a44b7ff917ea,2024-03-20 04:44:02,SKU-016,E-02-01,E,-5,Damage,OTHER,USER-08,Night,143,138,ADJ-30700,Damaged goods removed,NORMAL,2024-03-20,4,4.94,-24.7
d787e2dc-f536-48f7-8a73-38c94438c7e3,2024-03-20 07:15:19,SKU-022,D-04-02,D,-5,CycleCount,DAMAGED_GOODS,USER-02,Morning,118,113,ADJ-58929,Putaway error corrected,NORMAL,2024-03-20,7,2.47,-12.35
c9db745a-0afe-4207-b4a0-bf8d246af5d6,2024-03-20 15:09:36,SKU-002,C-05-01,C,-5,Unknown,QTY_MISMATCH,USER-01,Afternoon,83,78,ADJ-28693,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-20,15,12.67,-63.35
d3f2014c-748a-4b6c-bd74-cae98b0a3d4e,2024-03-20 19:29:39,SKU-018,A-05-01,A,-1,CycleCount,PUTAWAY_ERROR,USER-06,Afternoon,106,105,ADJ-58029,Putaway error corrected,NORMAL,2024-03-20,19,3.87,-3.87
0479d7e6-0b4d-42d4-ac59-074e1fc73459,2024-03-20 20:22:53,SKU-001,B-03-03,B,3,Damage,RECEIVING_DISCREPANCY,USER-01,Afternoon,189,192,ADJ-76889,Damaged goods removed,NORMAL,2024-03-20,20,11.75,35.25
ca7b2982-581c-4e68-8266-f2f945553e90,2024-03-20 21:16:56,SKU-012,C-01-03,C,2,CycleCount,RECEIVING_DISCREPANCY,USER-01,Afternoon,159,161,ADJ-42088,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-20,21,2.47,4.94
13289d8e-5667-49e0-8fbc-61b8186fd4f8,2024-03-20 22:42:56,SKU-014,E-06-03,E,2,Unknown,SYSTEM_ERROR,USER-04,Night,223,225,ADJ-46356,Qty mismatch after cycle count,NORMAL,2024-03-20,22,2.06,4.12
0bdab1e9-c2ac-4a9b-9082-fb6cf3e69291,2024-03-21 01:25:31,SKU-013,C-03-02,C,-2,Returns,SYSTEM_ERROR,USER-10,Night,60,58,ADJ-32608,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-21,1,1.52,-3.04
975b8cd4-80f2-4935-a22e-54d4a2651d60,2024-03-21 01:51:05,SKU-018,E-06-01,E,-3,Unknown,PUTAWAY_ERROR,USER-10,Night,227,224,ADJ-57943,Receiving discrepancy,NORMAL,2024-03-21,1,3.87,-11.61
c42b04ed-1eb6-4359-84c1-de5624b17944,2024-03-21 02:06:32,SKU-004,C-01-01,C,-2,Unknown,DAMAGED_GOODS,USER-01,Night,56,54,ADJ-39401,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-21,2,12.09,-24.18
df15e921-c6e4-45b5-8111-379d19627171,2024-03-21 05:26:48,SKU-024,D-03-01,D,5,CycleCount,PUTAWAY_ERROR,USER-02,Night,421,426,ADJ-20031,Qty mismatch after cycle count,NORMAL,2024-03-21,5,5.46,27.3
cfe0bb09-1a1f-48d1-a2ba-3594e2d1de52,2024-03-21 07:10:00,SKU-024,D-02-03,D,-1,Unknown,PICKING_ERROR,USER-02,Morning,172,171,ADJ-87832,Receiving discrepancy,NORMAL,2024-03-21,7,5.46,-5.46
cae08bd7-4a56-408a-bf10-3867f98f12a3,2024-03-21 12:48:17,SKU-025,E-04-01,E,4,Damage,OTHER,USER-06,Morning,66,70,ADJ-99740,Qty mismatch after cycle count,NORMAL,2024-03-21,12,2.27,9.08
9372b25f-2457-45a2-acf4-cec610e31f46,2024-03-21 16:14:06,SKU-019,A-01-02,A,-40,Unknown,QTY_MISMATCH,USER-02,Afternoon,575,535,ADJ-75461,Large variance — investigation required,P4_SPIKE,2024-03-21,16,9.0,-360.0
a79fc448-f530-4f09-85e6-93cb591ee7f7,2024-03-21 16:54:38,SKU-021,D-03-02,D,-1,Unknown,OTHER,USER-02,Afternoon,130,129,ADJ-51864,Receiving discrepancy,NORMAL,2024-03-21,16,4.12,-4.12
81182f6b-f0d9-4fe3-9861-18fd81bae8fb,2024-03-21 20:21:53,SKU-016,B-01-01,B,-1,Unknown,OTHER,USER-02,Afternoon,205,204,ADJ-53193,Receiving discrepancy,NORMAL,2024-03-21,20,4.94,-4.94
bbe40b9b-6b79-4a9d-9af2-ef2076dbf4b1,2024-03-21 21:57:45,SKU-009,B-03-03,B,1,Damage,QTY_MISMATCH,USER-09,Afternoon,68,69,ADJ-35701,Receiving discrepancy,NORMAL,2024-03-21,21,2.2,2.2
206ea194-1dfd-481d-a38c-5ff17d61f2ff,2024-03-21 22:25:06,SKU-028,D-06-03,D,-3,Damage,QTY_MISMATCH,USER-09,Night,178,175,ADJ-38241,Damaged goods removed,NORMAL,2024-03-21,22,14.46,-43.38
6a244c19-cef1-44b8-9f95-272ec302f19b,2024-03-22 04:00:01,SKU-024,E-06-03,E,-1,Returns,RECEIVING_DISCREPANCY,USER-09,Night,53,52,ADJ-47576,Qty mismatch after cycle count,NORMAL,2024-03-22,4,5.46,-5.46
f52a0adb-e4bf-43c4-8a6c-726137b3dc5c,2024-03-22 06:36:50,SKU-008,C-03-03,C,-3,Unknown,QTY_MISMATCH,USER-01,Morning,175,172,ADJ-51232,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-22,6,11.42,-34.26
7fa592e7-e609-4527-9937-72dfeaf64702,2024-03-22 08:41:39,SKU-027,A-04-03,A,-5,CycleCount,RECEIVING_DISCREPANCY,USER-04,Morning,390,385,ADJ-94545,Receiving discrepancy,NORMAL,2024-03-22,8,22.54,-112.7
8eb92b29-8031-4e0c-8486-7791e4192af3,2024-03-22 09:39:47,SKU-011,B-05-01,B,-1,CycleCount,SYSTEM_ERROR,USER-05,Morning,202,201,ADJ-85784,Qty mismatch after cycle count,NORMAL,2024-03-22,9,2.27,-2.27
6fabf6e6-54f4-4d0b-bc8b-000354512743,2024-03-22 13:24:08,SKU-019,B-04-02,B,-37,Unknown,QTY_MISMATCH,USER-10,Morning,557,520,ADJ-82937,Large variance — investigation required,P4_SPIKE,2024-03-22,13,9.0,-333.0
8e350874-945e-434d-9637-c8251451a1f6,2024-03-22 14:52:44,SKU-006,A-02-03,A,-5,Unknown,QTY_MISMATCH,USER-02,Afternoon,333,328,ADJ-34470,Putaway error corrected,NORMAL,2024-03-22,14,10.0,-50.0
f62293ee-f073-4ede-a1fd-5f59d51ea495,2024-03-22 16:52:45,SKU-025,D-06-01,D,-1,Unknown,QTY_MISMATCH,USER-02,Afternoon,134,133,ADJ-43330,,NORMAL,2024-03-22,16,2.27,-2.27
5f71208a-44d9-4399-9ce2-3d3b6f402b5c,2024-03-22 17:11:53,SKU-006,E-02-02,E,3,Unknown,PUTAWAY_ERROR,USER-10,Afternoon,413,416,ADJ-82596,Receiving discrepancy,NORMAL,2024-03-22,17,10.0,30.0
4b866738-65e2-4529-8abf-28181d1cea85,2024-03-22 17:38:31,SKU-028,C-01-02,C,1,Unknown,SYSTEM_ERROR,USER-10,Afternoon,143,144,ADJ-20665,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-22,17,14.46,14.46
cb2a44d3-7d76-4b61-806e-6f8caf28d822,2024-03-22 17:46:23,SKU-015,E-01-02,E,2,CycleCount,PUTAWAY_ERROR,USER-09,Afternoon,52,54,ADJ-79603,Putaway error corrected,NORMAL,2024-03-22,17,2.69,5.38
00c0902f-32b5-457a-be28-e591fb760c69,2024-03-22 19:15:46,SKU-010,D-01-03,D,1,CycleCount,OTHER,USER-01,Afternoon,453,454,ADJ-86271,Damaged goods removed,NORMAL,2024-03-22,19,3.95,3.95
116d7f4f-fc18-4a46-96b4-352936085b8c,2024-03-22 21:34:34,SKU-005,C-03-02,C,2,Unknown,RECEIVING_DISCREPANCY,USER-09,Afternoon,137,139,ADJ-40161,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-22,21,10.0,20.0
0e00d3dd-9d40-425b-a314-1b276979d4a9,2024-03-22 22:38:20,SKU-005,B-06-02,B,-1,Unknown,QTY_MISMATCH,USER-06,Night,326,325,ADJ-24662,Damaged goods removed,NORMAL,2024-03-22,22,10.0,-10.0
469fe8fc-aba3-4a11-ab33-3359db612234,2024-03-23 04:44:15,SKU-016,E-03-02,E,-1,Returns,SYSTEM_ERROR,USER-01,Night,200,199,ADJ-86225,Damaged goods removed,NORMAL,2024-03-23,4,4.94,-4.94
97d27b3b-fe80-4631-8bf6-24e39c0472c9,2024-03-23 04:50:11,SKU-013,C-01-01,C,-3,Unknown,OTHER,USER-07,Night,142,139,ADJ-56890,,P3_USER07_ENDSHIFT,2024-03-23,4,1.52,-4.56
ad54e2cb-d6f9-4b14-93c8-848b16d6f858,2024-03-23 10:44:24,SKU-020,B-03-01,B,2,CycleCount,SYSTEM_ERROR,USER-01,Morning,388,390,ADJ-57089,Receiving discrepancy,NORMAL,2024-03-23,10,9.57,19.14
a25b696c-1236-4367-9a94-6b0877176bc8,2024-03-23 11:38:19,SKU-028,E-01-03,E,-1,CycleCount,PICKING_ERROR,USER-01,Morning,490,489,ADJ-57636,Qty mismatch after cycle count,NORMAL,2024-03-23,11,14.46,-14.46
aeb99a47-994e-4ae8-805f-b61e987c0981,2024-03-23 13:58:29,SKU-015,B-02-01,B,-8,Unknown,OTHER,USER-07,Morning,106,98,ADJ-34514,,P3_USER07_ENDSHIFT,2024-03-23,13,2.69,-21.52
01c22b06-9127-45b0-977b-4da599f51452,2024-03-23 14:10:59,SKU-003,B-05-03,B,-1,Unknown,OTHER,USER-06,Afternoon,71,70,ADJ-61773,Receiving discrepancy,NORMAL,2024-03-23,14,10.0,-10.0
5b9c0c77-21c3-4e09-be6e-5952feefd245,2024-03-23 15:18:05,SKU-007,E-02-01,E,-5,CycleCount,QTY_MISMATCH,USER-07,Afternoon,142,137,CC-3042,Consistent shortfall — cause unknown,P1_CHRONIC_SHRINKAGE,2024-03-23,15,2.5,-12.5
1465dd75-9e25-47ed-a0a9-afe4156824b1,2024-03-23 15:24:24,SKU-004,C-06-02,C,-4,CycleCount,QTY_MISMATCH,USER-01,Afternoon,33,29,ADJ-94473,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-23,15,12.09,-48.36
757e907a-2833-47eb-b520-61759cee33b1,2024-03-23 16:46:57,SKU-019,C-03-02,C,-33,Unknown,QTY_MISMATCH,USER-07,Afternoon,253,220,ADJ-65057,Large variance — investigation required,P4_SPIKE,2024-03-23,16,9.0,-297.0
5aaf8dcb-ed0b-439b-a564-dadde03f1788,2024-03-23 18:18:41,SKU-009,E-03-02,E,-1,Returns,PICKING_ERROR,USER-05,Afternoon,266,265,ADJ-34641,Qty mismatch after cycle count,NORMAL,2024-03-23,18,2.2,-2.2
615ba9e7-8c9d-4116-b76d-507b9c210263,2024-03-23 18:32:48,SKU-011,A-01-01,A,-1,Damage,RECEIVING_DISCREPANCY,USER-08,Afternoon,282,281,ADJ-23947,Damaged goods removed,NORMAL,2024-03-23,18,2.27,-2.27
4b21031e-97ed-4b70-8ad5-2936c05ba052,2024-03-23 23:41:30,SKU-020,A-03-02,A,-1,Damage,OTHER,USER-04,Night,221,220,ADJ-39548,Damaged goods removed,NORMAL,2024-03-23,23,9.57,-9.57
08440c1f-4876-4561-8382-0dc27c747021,2024-03-24 02:01:20,SKU-006,B-01-02,B,-1,Returns,QTY_MISMATCH,USER-09,Night,459,458,ADJ-19725,Damaged goods removed,NORMAL,2024-03-24,2,10.0,-10.0
9d360615-180c-4a90-ae1f-5980e9f4f26a,2024-03-24 04:17:40,SKU-013,C-01-03,C,3,Unknown,PUTAWAY_ERROR,USER-01,Night,196,199,ADJ-25728,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-24,4,1.52,4.56
70f725b1-ee66-49f2-8617-d979ada2e0f5,2024-03-24 09:33:43,SKU-001,A-02-02,A,3,Unknown,QTY_MISMATCH,USER-04,Morning,89,92,ADJ-11056,Damaged goods removed,NORMAL,2024-03-24,9,11.75,35.25
bf1738c3-53d8-4d02-9444-c0386e594293,2024-03-24 13:44:55,SKU-004,E-02-02,E,-4,Unknown,OTHER,USER-07,Morning,236,232,ADJ-91327,,P3_USER07_ENDSHIFT,2024-03-24,13,12.09,-48.36
84101ee8-2f4b-40c5-af0b-84f32d3aea21,2024-03-24 13:52:04,SKU-011,C-02-02,C,2,CycleCount,RECEIVING_DISCREPANCY,USER-07,Morning,144,146,ADJ-46500,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-24,13,2.27,4.54
47a6133f-6f79-4571-9309-460f36604ce4,2024-03-24 14:25:40,SKU-003,D-02-03,D,-5,Returns,SYSTEM_ERROR,USER-06,Afternoon,382,377,ADJ-40689,Receiving discrepancy,NORMAL,2024-03-24,14,10.0,-50.0
6dbc6b9d-c58b-4e6b-83cf-34addedbaa55,2024-03-24 18:38:21,SKU-021,D-06-01,D,-1,Returns,PUTAWAY_ERROR,USER-10,Afternoon,125,124,ADJ-11059,,NORMAL,2024-03-24,18,4.12,-4.12
97a45c55-cc58-4122-a7dc-60bc6e3db5a2,2024-03-24 20:33:48,SKU-014,C-05-02,C,1,Returns,QTY_MISMATCH,USER-03,Afternoon,120,121,ADJ-70138,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-24,20,2.06,2.06
3571fa6c-ff58-4250-b6bc-7736efe7b208,2024-03-24 21:49:43,SKU-010,D-05-01,D,-1,Damage,SYSTEM_ERROR,USER-05,Afternoon,180,179,ADJ-98065,,NORMAL,2024-03-24,21,3.95,-3.95
afa17cec-aef9-40ae-9384-8d572b0fec94,2024-03-24 23:02:47,SKU-024,E-03-02,E,-1,Damage,PICKING_ERROR,USER-10,Night,429,428,ADJ-95699,Qty mismatch after cycle count,NORMAL,2024-03-24,23,5.46,-5.46
a9427871-0afd-4967-b417-25b32192e0d5,2024-03-25 00:43:57,SKU-011,B-03-03,B,3,Returns,SYSTEM_ERROR,USER-02,Night,115,118,ADJ-21704,Putaway error corrected,NORMAL,2024-03-25,0,2.27,6.81
7b499c8d-8545-4336-a6e4-0328ecd079c2,2024-03-25 04:34:46,SKU-004,B-01-03,B,-1,Damage,DAMAGED_GOODS,USER-02,Night,137,136,DMG-9646,Beverage damage — small qty high value,P5_HIGH_VALUE_LOSS,2024-03-25,4,12.09,-12.09
5fb79806-2280-45b3-8f5b-3569c0052237,2024-03-25 05:30:42,SKU-023,B-01-03,B,-3,Unknown,OTHER,USER-07,Night,303,300,ADJ-38329,,P3_USER07_ENDSHIFT,2024-03-25,5,6.98,-20.94
c744277b-6060-4a73-b7c1-9ea9ae54a8e9,2024-03-25 05:39:38,SKU-028,E-01-02,E,-3,Unknown,OTHER,USER-07,Night,225,222,ADJ-81628,,P3_USER07_ENDSHIFT,2024-03-25,5,14.46,-43.38
70d372ae-a253-4966-9b52-a5c988d1110e,2024-03-25 05:42:48,SKU-008,D-06-02,D,2,Damage,QTY_MISMATCH,USER-08,Night,178,180,ADJ-92292,,NORMAL,2024-03-25,5,11.42,22.84
105127ed-515f-4194-b77f-30bf3df16ac4,2024-03-25 06:11:16,SKU-001,B-04-02,B,-2,CycleCount,DAMAGED_GOODS,USER-06,Morning,351,349,ADJ-65176,,NORMAL,2024-03-25,6,11.75,-23.5
8fd3b359-9d67-4e82-96cc-e2e64768073b,2024-03-25 06:22:04,SKU-004,B-01-03,B,-3,Damage,DAMAGED_GOODS,USER-07,Morning,236,233,DMG-2320,Beverage damage — small qty high value,P5_HIGH_VALUE_LOSS,2024-03-25,6,12.09,-36.27
fa72eb0b-ee3a-4478-b0ec-e49672a9a334,2024-03-25 10:52:09,SKU-004,E-02-02,E,-2,CycleCount,QTY_MISMATCH,USER-10,Morning,381,379,ADJ-31747,Damaged goods removed,NORMAL,2024-03-25,10,12.09,-24.18
322f0328-3a6f-408e-9375-c5b61210f8fd,2024-03-25 11:59:53,SKU-020,D-05-01,D,-2,Damage,DAMAGED_GOODS,USER-01,Morning,344,342,ADJ-41005,,NORMAL,2024-03-25,11,9.57,-19.14
b73430be-3c81-402a-9a71-305b64babf77,2024-03-25 21:06:27,SKU-018,A-05-02,A,-1,Returns,SYSTEM_ERROR,USER-06,Afternoon,484,483,ADJ-70258,Putaway error corrected,NORMAL,2024-03-25,21,3.87,-3.87
6e32c4e6-d95c-46d3-8c6c-d3b2d2aafb9b,2024-03-25 22:34:54,SKU-019,C-03-02,C,-3,Unknown,PUTAWAY_ERROR,USER-03,Night,131,128,ADJ-48905,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-25,22,9.0,-27.0
9e5adb2c-08ae-48a8-88cf-3e3967d3bb77,2024-03-25 22:47:20,SKU-005,E-01-02,E,-3,CycleCount,QTY_MISMATCH,USER-04,Night,161,158,ADJ-86569,Receiving discrepancy,NORMAL,2024-03-25,22,10.0,-30.0
1d1eaf38-e76f-4a6a-9f94-77c83f809988,2024-03-25 23:18:07,SKU-022,D-02-01,D,2,CycleCount,PICKING_ERROR,USER-03,Night,475,477,ADJ-36037,,NORMAL,2024-03-25,23,2.47,4.94
dbdb255d-c749-4c1a-b9da-6cb19f3fa7ab,2024-03-26 00:10:43,SKU-012,D-05-02,D,-1,Returns,RECEIVING_DISCREPANCY,USER-02,Night,105,104,ADJ-96628,,NORMAL,2024-03-26,0,2.47,-2.47
eb54597b-e75e-4e42-a1a4-73773ee56563,2024-03-26 03:37:37,SKU-019,E-03-03,E,-36,Unknown,QTY_MISMATCH,USER-06,Night,557,521,ADJ-86610,Large variance — investigation required,P4_SPIKE,2024-03-26,3,9.0,-324.0
659bfc21-78be-426b-b8cc-10c36bba7ef0,2024-03-26 04:53:58,SKU-027,D-06-02,D,-4,Unknown,DAMAGED_GOODS,USER-09,Night,467,463,ADJ-72216,Receiving discrepancy,NORMAL,2024-03-26,4,22.54,-90.16
d03052ac-b8c6-4c97-a770-86de6b8b16b2,2024-03-26 05:39:26,SKU-021,E-02-01,E,2,Returns,QTY_MISMATCH,USER-03,Night,385,387,ADJ-58566,Putaway error corrected,NORMAL,2024-03-26,5,4.12,8.24
75750215-6828-4a99-bdfb-76b921f6e625,2024-03-26 06:32:06,SKU-016,A-02-01,A,-1,Damage,SYSTEM_ERROR,USER-09,Morning,104,103,ADJ-25474,Putaway error corrected,NORMAL,2024-03-26,6,4.94,-4.94
4329e11c-65ca-48d1-b909-df5da35899ec,2024-03-26 08:00:13,SKU-015,A-01-03,A,-5,Unknown,PUTAWAY_ERROR,USER-03,Morning,168,163,ADJ-17923,,NORMAL,2024-03-26,8,2.69,-13.45
2ac43a8d-1768-4a07-853d-9a073f2815f1,2024-03-26 08:42:22,SKU-028,A-03-01,A,-4,CycleCount,QTY_MISMATCH,USER-02,Morning,155,151,ADJ-29078,Damaged goods removed,NORMAL,2024-03-26,8,14.46,-57.84
7eafef60-1229-4f7e-9be6-9b0c7e95b587,2024-03-26 08:53:03,SKU-010,B-03-03,B,-3,Returns,DAMAGED_GOODS,USER-03,Morning,399,396,ADJ-80932,Qty mismatch after cycle count,NORMAL,2024-03-26,8,3.95,-11.85
164075ee-bdc5-494f-bfd7-67464e039b7e,2024-03-26 11:06:45,SKU-014,D-01-02,D,3,Returns,OTHER,USER-09,Morning,73,76,ADJ-44513,,NORMAL,2024-03-26,11,2.06,6.18
6266a01a-03a2-46db-a124-2813ecbd6df5,2024-03-26 13:52:51,SKU-016,E-04-03,E,-8,Unknown,OTHER,USER-07,Morning,190,182,ADJ-24068,,P3_USER07_ENDSHIFT,2024-03-26,13,4.94,-39.52
acd4b6cf-4e81-4142-87ae-e020b61c7f78,2024-03-26 18:42:26,SKU-024,D-06-02,D,5,Returns,PICKING_ERROR,USER-02,Afternoon,203,208,ADJ-48752,,NORMAL,2024-03-26,18,5.46,27.3
7ef952c6-b8e3-4725-bce7-b2d9573b23c0,2024-03-26 22:54:30,SKU-010,B-05-01,B,5,Damage,DAMAGED_GOODS,USER-03,Night,105,110,ADJ-70332,Damaged goods removed,NORMAL,2024-03-26,22,3.95,19.75
ccbc0a47-dc6d-4d44-8b45-c15e37515659,2024-03-26 23:20:33,SKU-025,B-03-02,B,4,Damage,OTHER,USER-08,Night,427,431,ADJ-57352,Receiving discrepancy,NORMAL,2024-03-26,23,2.27,9.08
c9864c2d-906f-4ca9-8b7c-caf55d29ec15,2024-03-27 01:07:04,SKU-010,B-04-01,B,-8,Unknown,OTHER,USER-07,Night,53,45,ADJ-10004,,P3_USER07_ENDSHIFT,2024-03-27,1,3.95,-31.6
5d75efb9-fd00-4f67-b89d-1f6d28a83bd7,2024-03-27 01:40:43,SKU-012,E-01-03,E,4,Returns,DAMAGED_GOODS,USER-09,Night,68,72,ADJ-21846,Receiving discrepancy,NORMAL,2024-03-27,1,2.47,9.88
48fa0d94-bc63-42e6-b6ac-a829a532f92f,2024-03-27 02:11:36,SKU-014,D-05-01,D,-3,Unknown,OTHER,USER-07,Night,183,180,ADJ-67123,,P3_USER07_ENDSHIFT,2024-03-27,2,2.06,-6.18
b2f10783-12e9-4b09-9785-ebc8fce9af90,2024-03-27 02:44:47,SKU-028,D-03-01,D,-1,CycleCount,SYSTEM_ERROR,USER-09,Night,368,367,ADJ-73293,Putaway error corrected,NORMAL,2024-03-27,2,14.46,-14.46
9c8a6bb7-4a66-43a3-907d-fcb3720c0b6c,2024-03-27 05:45:08,SKU-023,A-03-01,A,-7,Unknown,OTHER,USER-07,Night,123,116,ADJ-39300,,P3_USER07_ENDSHIFT,2024-03-27,5,6.98,-48.86
fca50bad-0e35-4dbc-9eba-26050f9fc17e,2024-03-27 07:00:19,SKU-026,B-06-02,B,3,CycleCount,SYSTEM_ERROR,USER-01,Morning,248,251,ADJ-87894,Qty mismatch after cycle count,NORMAL,2024-03-27,7,6.64,19.92
138b7086-04f0-4388-a6d6-3a32adaa132a,2024-03-27 08:15:09,SKU-027,B-02-02,B,-1,Returns,OTHER,USER-08,Morning,191,190,ADJ-42447,Receiving discrepancy,NORMAL,2024-03-27,8,22.54,-22.54
694c0ffa-afcd-465f-a84b-704d239f8fef,2024-03-27 10:30:18,SKU-027,C-06-03,C,-3,Returns,DAMAGED_GOODS,USER-01,Morning,104,101,ADJ-92729,Zone C location discrepancy,P2_ZONE_C_VOLATILE,2024-03-27,10,22.54,-67.62
a0bff930-0006-4924-af53-5f7466645ca0,2024-03-27 12:17:13,SKU-016,D-05-03,D,3,CycleCount,PUTAWAY_ERROR,USER-08,Morning,360,363,ADJ-66349,Qty mismatch after cycle count,NORMAL,2024-03-27,12,4.94,14.82
d56a2d8a-9fc0-4503-9ed2-dc2288c9f1b6,2024-03-27 19:24:36,SKU-005,A-04-03,A,-2,CycleCount,RECEIVING_DISCREPANCY,USER-02,Afternoon,448,446,ADJ-30111,Receiving discrepancy,NORMAL,2024-03-27,19,10.0,-20.0
